Control1,Program,Year,Month,Day,Location,Gear1,Station,Grid,Quad,Time,Duration (minutes),SedSize,BtmComp,Depth (m),Surface Temp ©,Bottom Temp ©,Surface Salinity (ppt),Bottom Salinity (ppt),Surface DO (mg/L),Bottom DO (mg/L),Weather,WindDir,WindSpd (knots),WaterLvl,SECCHI (cm),NbrRec3,Control3,Species,SpStatus,ColNum,COMBT,CORE,LAT,LONG,LAT_DD,LONG_DD
9001857,120,1990,6,8,528060209,556,PUR7,,,1340,1,S,B,1.5,32,32,4.5,4.5,,,haze,,0,,,9,9.00186E+19,A. rostrata,0,1,PUR70528060209,2,352852,763238,35.481,-76.541
9001857,120,1990,6,8,528060209,556,PUR7,,,1340,1,S,B,1.5,32,32,4.5,4.5,,,haze,,0,,,9,9.00186E+19,B. tyrannus,0,8,PUR70528060209,2,352852,763238,35.481,-76.541
9001857,120,1990,6,8,528060209,556,PUR7,,,1340,1,S,B,1.5,32,32,4.5,4.5,,,haze,,0,,,9,9.00186E+19,A. mitchilli,0,3,PUR70528060209,2,352852,763238,35.481,-76.541
9001857,120,1990,6,8,528060209,556,PUR7,,,1340,1,S,B,1.5,32,32,4.5,4.5,,,haze,,0,,,9,9.00186E+19,L. xanthurus,1,260,PUR70528060209,2,352852,763238,35.481,-76.541
9001857,120,1990,6,8,528060209,556,PUR7,,,1340,1,S,B,1.5,32,32,4.5,4.5,,,haze,,0,,,9,9.00186E+19,M. undulatus,0,8,PUR70528060209,2,352852,763238,35.481,-76.541
9001857,120,1990,6,8,528060209,556,PUR7,,,1340,1,S,B,1.5,32,32,4.5,4.5,,,haze,,0,,,9,9.00186E+19,P. lethostigma,0,4,PUR70528060209,2,352852,763238,35.481,-76.541
9001858,120,1990,6,8,528060107,556,PUR5,,,1310,1,S,B,0.9,31,31,5.5,5.5,,,haze,,0,,,11,9.00186E+19,R. maritima,0,,PUR50528060107,2,352643,763144,35.445,-76.528
9001858,120,1990,6,8,528060107,556,PUR5,,,1310,1,S,B,0.9,31,31,5.5,5.5,,,haze,,0,,,11,9.00186E+19,F. aztecus,0,4,PUR50528060107,2,352643,763144,35.445,-76.528
9001858,120,1990,6,8,528060107,556,PUR5,,,1310,1,S,B,0.9,31,31,5.5,5.5,,,haze,,0,,,11,9.00186E+19,C. sapidus,0,1,PUR50528060107,2,352643,763144,35.445,-76.528
9001858,120,1990,6,8,528060107,556,PUR5,,,1310,1,S,B,0.9,31,31,5.5,5.5,,,haze,,0,,,11,9.00186E+19,B. tyrannus,0,6,PUR50528060107,2,352643,763144,35.445,-76.528
9001858,120,1990,6,8,528060107,556,PUR5,,,1310,1,S,B,0.9,31,31,5.5,5.5,,,haze,,0,,,11,9.00186E+19,A. mitchilli,0,2,PUR50528060107,2,352643,763144,35.445,-76.528
9001858,120,1990,6,8,528060107,556,PUR5,,,1310,1,S,B,0.9,31,31,5.5,5.5,,,haze,,0,,,11,9.00186E+19,M. beryllina,0,1,PUR50528060107,2,352643,763144,35.445,-76.528
9001858,120,1990,6,8,528060107,556,PUR5,,,1310,1,S,B,0.9,31,31,5.5,5.5,,,haze,,0,,,11,9.00186E+19,C. hippos,0,2,PUR50528060107,2,352643,763144,35.445,-76.528
9001858,120,1990,6,8,528060107,556,PUR5,,,1310,1,S,B,0.9,31,31,5.5,5.5,,,haze,,0,,,11,9.00186E+19,L. xanthurus,0,112,PUR50528060107,2,352643,763144,35.445,-76.528
9001858,120,1990,6,8,528060107,556,PUR5,,,1310,1,S,B,0.9,31,31,5.5,5.5,,,haze,,0,,,11,9.00186E+19,M. undulatus,0,105,PUR50528060107,2,352643,763144,35.445,-76.528
9001858,120,1990,6,8,528060107,556,PUR5,,,1310,1,S,B,0.9,31,31,5.5,5.5,,,haze,,0,,,11,9.00186E+19,P. lethostigma,0,13,PUR50528060107,2,352643,763144,35.445,-76.528
9001858,120,1990,6,8,528060107,556,PUR5,,,1310,1,S,B,0.9,31,31,5.5,5.5,,,haze,,0,,,11,9.00186E+19,T. maculatus,0,17,PUR50528060107,2,352643,763144,35.445,-76.528
9001859,120,1990,6,11,528400201,556,A2,,,1105,1,8,O,0.9,27,27,6,6,,,haze,N,15,,,9,9.00186E+19,F. aztecus,0,18,A20528400201,2,351907,763814,35.317833,-76.636667
9001859,120,1990,6,11,528400201,556,A2,,,1105,1,8,O,0.9,27,27,6,6,,,haze,N,15,,,9,9.00186E+19,C. sapidus,0,2,A20528400201,2,351907,763814,35.317833,-76.636667
9001859,120,1990,6,11,528400201,556,A2,,,1105,1,8,O,0.9,27,27,6,6,,,haze,N,15,,,9,9.00186E+19,B. tyrannus,0,1,A20528400201,2,351907,763814,35.317833,-76.636667
9001859,120,1990,6,11,528400201,556,A2,,,1105,1,8,O,0.9,27,27,6,6,,,haze,N,15,,,9,9.00186E+19,A. mitchilli,0,2,A20528400201,2,351907,763814,35.317833,-76.636667
9001859,120,1990,6,11,528400201,556,A2,,,1105,1,8,O,0.9,27,27,6,6,,,haze,N,15,,,9,9.00186E+19,B. chrysoura,0,2,A20528400201,2,351907,763814,35.317833,-76.636667
9001859,120,1990,6,11,528400201,556,A2,,,1105,1,8,O,0.9,27,27,6,6,,,haze,N,15,,,9,9.00186E+19,L. xanthurus,0,127,A20528400201,2,351907,763814,35.317833,-76.636667
9001859,120,1990,6,11,528400201,556,A2,,,1105,1,8,O,0.9,27,27,6,6,,,haze,N,15,,,9,9.00186E+19,M. undulatus,0,29,A20528400201,2,351907,763814,35.317833,-76.636667
9001859,120,1990,6,11,528400201,556,A2,,,1105,1,8,O,0.9,27,27,6,6,,,haze,N,15,,,9,9.00186E+19,P. lethostigma,0,8,A20528400201,2,351907,763814,35.317833,-76.636667
9001859,120,1990,6,11,528400201,556,A2,,,1105,1,8,O,0.9,27,27,6,6,,,haze,N,15,,,9,9.00186E+19,T. maculatus,0,1,A20528400201,2,351907,763814,35.317833,-76.636667
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,Gracilaria spp.,0,,A120528400702,2,351753,763605,35.2996,-76.601367
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,R. maritima,0,,A120528400702,2,351753,763605,35.2996,-76.601367
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,F. aztecus,0,9,A120528400702,2,351753,763605,35.2996,-76.601367
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,Palaemonetes spp.,0,,A120528400702,2,351753,763605,35.2996,-76.601367
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,A. mitchilli,0,6,A120528400702,2,351753,763605,35.2996,-76.601367
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,L. parva,0,37,A120528400702,2,351753,763605,35.2996,-76.601367
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,M. beryllina,0,10,A120528400702,2,351753,763605,35.2996,-76.601367
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,L. rhomboides,0,14,A120528400702,2,351753,763605,35.2996,-76.601367
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,B. chrysoura,0,20,A120528400702,2,351753,763605,35.2996,-76.601367
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,L. xanthurus,0,128,A120528400702,2,351753,763605,35.2996,-76.601367
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,P. lethostigma,0,2,A120528400702,2,351753,763605,35.2996,-76.601367
9001860,120,1990,6,11,528400702,556,A12,,,1035,1,N,B,1.3,27,27,0.6,6,,,haze,N,15,,,12,9.00186E+19,T. maculatus,0,4,A120528400702,2,351753,763605,35.2996,-76.601367
9001862,120,1990,6,11,528410300,556,A58,,,1230,1,X,O,1.4,26,26,6,6,,,one-half cover (50%),N,15,,,9,9.00186E+19,F. aztecus,0,50,A580528410300,2,351802,763044,35.300583,-76.511467
9001862,120,1990,6,11,528410300,556,A58,,,1230,1,X,O,1.4,26,26,6,6,,,one-half cover (50%),N,15,,,9,9.00186E+19,Palaemonetes spp.,0,,A580528410300,2,351802,763044,35.300583,-76.511467
9001862,120,1990,6,11,528410300,556,A58,,,1230,1,X,O,1.4,26,26,6,6,,,one-half cover (50%),N,15,,,9,9.00186E+19,C. sapidus,0,3,A580528410300,2,351802,763044,35.300583,-76.511467
9001862,120,1990,6,11,528410300,556,A58,,,1230,1,X,O,1.4,26,26,6,6,,,one-half cover (50%),N,15,,,9,9.00186E+19,B. tyrannus,0,4,A580528410300,2,351802,763044,35.300583,-76.511467
9001862,120,1990,6,11,528410300,556,A58,,,1230,1,X,O,1.4,26,26,6,6,,,one-half cover (50%),N,15,,,9,9.00186E+19,A. mitchilli,0,4,A580528410300,2,351802,763044,35.300583,-76.511467
9001862,120,1990,6,11,528410300,556,A58,,,1230,1,X,O,1.4,26,26,6,6,,,one-half cover (50%),N,15,,,9,9.00186E+19,L. xanthurus,0,167,A580528410300,2,351802,763044,35.300583,-76.511467
9001862,120,1990,6,11,528410300,556,A58,,,1230,1,X,O,1.4,26,26,6,6,,,one-half cover (50%),N,15,,,9,9.00186E+19,M. undulatus,0,18,A580528410300,2,351802,763044,35.300583,-76.511467
9001862,120,1990,6,11,528410300,556,A58,,,1230,1,X,O,1.4,26,26,6,6,,,one-half cover (50%),N,15,,,9,9.00186E+19,P. lethostigma,0,7,A580528410300,2,351802,763044,35.300583,-76.511467
9001862,120,1990,6,11,528410300,556,A58,,,1230,1,X,O,1.4,26,26,6,6,,,one-half cover (50%),N,15,,,9,9.00186E+19,T. maculatus,0,2,A580528410300,2,351802,763044,35.300583,-76.511467
9001863,120,1990,6,11,529010000,556,B10,,,1256,1,X,C,1.2,25.5,25.5,8.5,8.5,,,one-half cover (50%),N,15,,,9,9.00186E+19,Gracilaria spp.,0,,B100529010000,2,351849,762959,35.3145,-76.501167
9001863,120,1990,6,11,529010000,556,B10,,,1256,1,X,C,1.2,25.5,25.5,8.5,8.5,,,one-half cover (50%),N,15,,,9,9.00186E+19,F. aztecus,0,82,B100529010000,2,351849,762959,35.3145,-76.501167
9001863,120,1990,6,11,529010000,556,B10,,,1256,1,X,C,1.2,25.5,25.5,8.5,8.5,,,one-half cover (50%),N,15,,,9,9.00186E+19,Palaemonetes spp.,0,,B100529010000,2,351849,762959,35.3145,-76.501167
9001863,120,1990,6,11,529010000,556,B10,,,1256,1,X,C,1.2,25.5,25.5,8.5,8.5,,,one-half cover (50%),N,15,,,9,9.00186E+19,C. sapidus,0,2,B100529010000,2,351849,762959,35.3145,-76.501167
9001863,120,1990,6,11,529010000,556,B10,,,1256,1,X,C,1.2,25.5,25.5,8.5,8.5,,,one-half cover (50%),N,15,,,9,9.00186E+19,A. mitchilli,0,4,B100529010000,2,351849,762959,35.3145,-76.501167
9001863,120,1990,6,11,529010000,556,B10,,,1256,1,X,C,1.2,25.5,25.5,8.5,8.5,,,one-half cover (50%),N,15,,,9,9.00186E+19,C. hippos,0,1,B100529010000,2,351849,762959,35.3145,-76.501167
9001863,120,1990,6,11,529010000,556,B10,,,1256,1,X,C,1.2,25.5,25.5,8.5,8.5,,,one-half cover (50%),N,15,,,9,9.00186E+19,L. xanthurus,0,199,B100529010000,2,351849,762959,35.3145,-76.501167
9001863,120,1990,6,11,529010000,556,B10,,,1256,1,X,C,1.2,25.5,25.5,8.5,8.5,,,one-half cover (50%),N,15,,,9,9.00186E+19,M. undulatus,0,16,B100529010000,2,351849,762959,35.3145,-76.501167
9001863,120,1990,6,11,529010000,556,B10,,,1256,1,X,C,1.2,25.5,25.5,8.5,8.5,,,one-half cover (50%),N,15,,,9,9.00186E+19,P. lethostigma,0,1,B100529010000,2,351849,762959,35.3145,-76.501167
9001864,120,1990,6,11,531010000,556,B20,,,1335,1,Y,C,1.2,27,27,8.5,8.5,,,one-half cover (50%),N,15,,,8,9.00186E+19,Gracilaria spp.,0,,B200531010000,2,351547,762958,35.26385,-76.50105
9001864,120,1990,6,11,531010000,556,B20,,,1335,1,Y,C,1.2,27,27,8.5,8.5,,,one-half cover (50%),N,15,,,8,9.00186E+19,F. aztecus,0,74,B200531010000,2,351547,762958,35.26385,-76.50105
9001864,120,1990,6,11,531010000,556,B20,,,1335,1,Y,C,1.2,27,27,8.5,8.5,,,one-half cover (50%),N,15,,,8,9.00186E+19,C. sapidus,0,7,B200531010000,2,351547,762958,35.26385,-76.50105
9001864,120,1990,6,11,531010000,556,B20,,,1335,1,Y,C,1.2,27,27,8.5,8.5,,,one-half cover (50%),N,15,,,8,9.00186E+19,B. tyrannus,0,3,B200531010000,2,351547,762958,35.26385,-76.50105
9001864,120,1990,6,11,531010000,556,B20,,,1335,1,Y,C,1.2,27,27,8.5,8.5,,,one-half cover (50%),N,15,,,8,9.00186E+19,A. mitchilli,0,7,B200531010000,2,351547,762958,35.26385,-76.50105
9001864,120,1990,6,11,531010000,556,B20,,,1335,1,Y,C,1.2,27,27,8.5,8.5,,,one-half cover (50%),N,15,,,8,9.00186E+19,L. xanthurus,0,167,B200531010000,2,351547,762958,35.26385,-76.50105
9001864,120,1990,6,11,531010000,556,B20,,,1335,1,Y,C,1.2,27,27,8.5,8.5,,,one-half cover (50%),N,15,,,8,9.00186E+19,M. undulatus,0,42,B200531010000,2,351547,762958,35.26385,-76.50105
9001864,120,1990,6,11,531010000,556,B20,,,1335,1,Y,C,1.2,27,27,8.5,8.5,,,one-half cover (50%),N,15,,,8,9.00186E+19,P. lethostigma,0,7,B200531010000,2,351547,762958,35.26385,-76.50105
9001865,120,1990,6,11,533050000,556,B40,,,1516,1,X,C,1.1,29,29,8,8,,,one-half cover (50%),N,15,,,7,9.00187E+19,Chlorophyta,0,,B400533050000,2,351424,763530,35.240233,-76.5918
9001865,120,1990,6,11,533050000,556,B40,,,1516,1,X,C,1.1,29,29,8,8,,,one-half cover (50%),N,15,,,7,9.00187E+19,F. aztecus,0,33,B400533050000,2,351424,763530,35.240233,-76.5918
9001865,120,1990,6,11,533050000,556,B40,,,1516,1,X,C,1.1,29,29,8,8,,,one-half cover (50%),N,15,,,7,9.00187E+19,C. sapidus,0,10,B400533050000,2,351424,763530,35.240233,-76.5918
9001865,120,1990,6,11,533050000,556,B40,,,1516,1,X,C,1.1,29,29,8,8,,,one-half cover (50%),N,15,,,7,9.00187E+19,A. mitchilli,0,3,B400533050000,2,351424,763530,35.240233,-76.5918
9001865,120,1990,6,11,533050000,556,B40,,,1516,1,X,C,1.1,29,29,8,8,,,one-half cover (50%),N,15,,,7,9.00187E+19,L. xanthurus,0,91,B400533050000,2,351424,763530,35.240233,-76.5918
9001865,120,1990,6,11,533050000,556,B40,,,1516,1,X,C,1.1,29,29,8,8,,,one-half cover (50%),N,15,,,7,9.00187E+19,M. undulatus,0,9,B400533050000,2,351424,763530,35.240233,-76.5918
9001865,120,1990,6,11,533050000,556,B40,,,1516,1,X,C,1.1,29,29,8,8,,,one-half cover (50%),N,15,,,7,9.00187E+19,P. lethostigma,0,12,B400533050000,2,351424,763530,35.240233,-76.5918
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,F. aztecus,0,29,B430533040000,2,351252,763420,35.214467,-76.572
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,Palaemonetes spp.,0,6,B430533040000,2,351252,763420,35.214467,-76.572
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,A. heterochaelis,0,2,B430533040000,2,351252,763420,35.214467,-76.572
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,C. sapidus,0,6,B430533040000,2,351252,763420,35.214467,-76.572
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,A. mitchilli,0,6,B430533040000,2,351252,763420,35.214467,-76.572
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,L. parva,0,4,B430533040000,2,351252,763420,35.214467,-76.572
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,L. rhomboides,0,10,B430533040000,2,351252,763420,35.214467,-76.572
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,L. xanthurus,1,162,B430533040000,2,351252,763420,35.214467,-76.572
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,L. xanthurus,2,1,B430533040000,2,351252,763420,35.214467,-76.572
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,M. undulatus,0,46,B430533040000,2,351252,763420,35.214467,-76.572
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,P. lethostigma,0,10,B430533040000,2,351252,763420,35.214467,-76.572
9001866,120,1990,6,11,533040000,556,B43,,,1445,1,X,D,1.2,28.5,28.5,9,9,,,one-half cover (50%),N,15,,,12,9.00187E+19,T. maculatus,0,1,B430533040000,2,351252,763420,35.214467,-76.572
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,Gracilaria spp.,0,,CN60534020000,2,351203,763330,35.2019,-76.557583
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,F. aztecus,0,68,CN60534020000,2,351203,763330,35.2019,-76.557583
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,Palaemonetes spp.,0,,CN60534020000,2,351203,763330,35.2019,-76.557583
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,C. sapidus,0,12,CN60534020000,2,351203,763330,35.2019,-76.557583
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,A. rostrata,0,1,CN60534020000,2,351203,763330,35.2019,-76.557583
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,A. mitchilli,0,4,CN60534020000,2,351203,763330,35.2019,-76.557583
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,L. rhomboides,0,29,CN60534020000,2,351203,763330,35.2019,-76.557583
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,L. xanthurus,1,271,CN60534020000,2,351203,763330,35.2019,-76.557583
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,L. xanthurus,2,3,CN60534020000,2,351203,763330,35.2019,-76.557583
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,M. undulatus,0,2,CN60534020000,2,351203,763330,35.2019,-76.557583
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,P. lethostigma,0,2,CN60534020000,2,351203,763330,35.2019,-76.557583
9001870,120,1990,6,13,534020000,556,CN6,,,1400,1,Y,C,1.2,24,24,9,9,,,clear skies,NW,10,,,12,9.00187E+19,T. maculatus,0,2,CN60534020000,2,351203,763330,35.2019,-76.557583
9001875,120,1990,6,13,534050100,556,CN3,,,1335,1,Y,C,1.1,25,25,10,10,,,clear skies,NW,5,,,11,9.00188E+19,Chlorophyta,0,,CN30534050100,2,351148,763714,35.194433,-76.6212
9001875,120,1990,6,13,534050100,556,CN3,,,1335,1,Y,C,1.1,25,25,10,10,,,clear skies,NW,5,,,11,9.00188E+19,F. aztecus,0,29,CN30534050100,2,351148,763714,35.194433,-76.6212
9001875,120,1990,6,13,534050100,556,CN3,,,1335,1,Y,C,1.1,25,25,10,10,,,clear skies,NW,5,,,11,9.00188E+19,C. sapidus,0,6,CN30534050100,2,351148,763714,35.194433,-76.6212
9001875,120,1990,6,13,534050100,556,CN3,,,1335,1,Y,C,1.1,25,25,10,10,,,clear skies,NW,5,,,11,9.00188E+19,A. mitchilli,0,2,CN30534050100,2,351148,763714,35.194433,-76.6212
9001875,120,1990,6,13,534050100,556,CN3,,,1335,1,Y,C,1.1,25,25,10,10,,,clear skies,NW,5,,,11,9.00188E+19,L. rhomboides,0,2,CN30534050100,2,351148,763714,35.194433,-76.6212
9001875,120,1990,6,13,534050100,556,CN3,,,1335,1,Y,C,1.1,25,25,10,10,,,clear skies,NW,5,,,11,9.00188E+19,L. xanthurus,1,113,CN30534050100,2,351148,763714,35.194433,-76.6212
9001875,120,1990,6,13,534050100,556,CN3,,,1335,1,Y,C,1.1,25,25,10,10,,,clear skies,NW,5,,,11,9.00188E+19,L. xanthurus,2,3,CN30534050100,2,351148,763714,35.194433,-76.6212
9001875,120,1990,6,13,534050100,556,CN3,,,1335,1,Y,C,1.1,25,25,10,10,,,clear skies,NW,5,,,11,9.00188E+19,M. undulatus,0,24,CN30534050100,2,351148,763714,35.194433,-76.6212
9001875,120,1990,6,13,534050100,556,CN3,,,1335,1,Y,C,1.1,25,25,10,10,,,clear skies,NW,5,,,11,9.00188E+19,M. cephalus,0,2,CN30534050100,2,351148,763714,35.194433,-76.6212
9001875,120,1990,6,13,534050100,556,CN3,,,1335,1,Y,C,1.1,25,25,10,10,,,clear skies,NW,5,,,11,9.00188E+19,P. lethostigma,0,2,CN30534050100,2,351148,763714,35.194433,-76.6212
9001875,120,1990,6,13,534050100,556,CN3,,,1335,1,Y,C,1.1,25,25,10,10,,,clear skies,NW,5,,,11,9.00188E+19,T. maculatus,0,4,CN30534050100,2,351148,763714,35.194433,-76.6212
9001881,120,1990,6,14,534100100,556,D03C,,,1315,1,,O,,,,,,,,three-quarter cover (75%),,0,,,7,9.00188E+19,F. aztecus,0,22,D03C0534100100,2,,,35.1882,-76.644167
9001881,120,1990,6,14,534100100,556,D03C,,,1315,1,,O,,,,,,,,three-quarter cover (75%),,0,,,7,9.00188E+19,C. sapidus,0,4,D03C0534100100,2,,,35.1882,-76.644167
9001881,120,1990,6,14,534100100,556,D03C,,,1315,1,,O,,,,,,,,three-quarter cover (75%),,0,,,7,9.00188E+19,A. mitchilli,0,3,D03C0534100100,2,,,35.1882,-76.644167
9001881,120,1990,6,14,534100100,556,D03C,,,1315,1,,O,,,,,,,,three-quarter cover (75%),,0,,,7,9.00188E+19,L. xanthurus,0,295,D03C0534100100,2,,,35.1882,-76.644167
9001881,120,1990,6,14,534100100,556,D03C,,,1315,1,,O,,,,,,,,three-quarter cover (75%),,0,,,7,9.00188E+19,M. undulatus,0,7,D03C0534100100,2,,,35.1882,-76.644167
9001881,120,1990,6,14,534100100,556,D03C,,,1315,1,,O,,,,,,,,three-quarter cover (75%),,0,,,7,9.00188E+19,P. lethostigma,0,4,D03C0534100100,2,,,35.1882,-76.644167
9001881,120,1990,6,14,534100100,556,D03C,,,1315,1,,O,,,,,,,,three-quarter cover (75%),,0,,,7,9.00188E+19,T. maculatus,0,3,D03C0534100100,2,,,35.1882,-76.644167
9001884,120,1990,6,14,534110000,556,CN1,,,1410,1,T,O,1.1,,,,,,,one hundred percent cover,,0,,,1,9.00188E+19,B. tyrannus,0,1,CN10534110000,2,351035,764030,35.176417,-76.675483
9001884,120,1990,6,14,534110000,556,CN1,,,1410,1,T,O,1.1,,,,,,,one hundred percent cover,,0,,,7,9.00188E+19,F. aztecus,0,38,CN10534110000,2,351035,764030,35.176417,-76.675483
9001884,120,1990,6,14,534110000,556,CN1,,,1410,1,T,O,1.1,,,,,,,one hundred percent cover,,0,,,7,9.00188E+19,B. tyrannus,0,1,CN10534110000,2,351035,764030,35.176417,-76.675483
9001884,120,1990,6,14,534110000,556,CN1,,,1410,1,T,O,1.1,,,,,,,one hundred percent cover,,0,,,7,9.00188E+19,A. mitchilli,0,20,CN10534110000,2,351035,764030,35.176417,-76.675483
9001884,120,1990,6,14,534110000,556,CN1,,,1410,1,T,O,1.1,,,,,,,one hundred percent cover,,0,,,7,9.00188E+19,L. xanthurus,0,172,CN10534110000,2,351035,764030,35.176417,-76.675483
9001884,120,1990,6,14,534110000,556,CN1,,,1410,1,T,O,1.1,,,,,,,one hundred percent cover,,0,,,7,9.00188E+19,M. undulatus,0,6,CN10534110000,2,351035,764030,35.176417,-76.675483
9001884,120,1990,6,14,534110000,556,CN1,,,1410,1,T,O,1.1,,,,,,,one hundred percent cover,,0,,,7,9.00188E+19,P. lethostigma,0,1,CN10534110000,2,351035,764030,35.176417,-76.675483
9001884,120,1990,6,14,534110000,556,CN1,,,1410,1,T,O,1.1,,,,,,,one hundred percent cover,,0,,,7,9.00188E+19,T. maculatus,0,2,CN10534110000,2,351035,764030,35.176417,-76.675483
9001886,120,1990,6,14,534130000,556,CN14,,,1515,1,X,O,1.4,27,27,9,9,,,haze,,0,,,1,9.00189E+19,B. tyrannus,0,1,CN140534130000,2,350915,764249,35.155433,-76.71405
9001886,120,1990,6,14,534130000,556,CN14,,,1515,1,X,O,1.4,27,27,9,9,,,haze,,0,,,6,9.00189E+19,F. aztecus,0,2,CN140534130000,2,350915,764249,35.155433,-76.71405
9001886,120,1990,6,14,534130000,556,CN14,,,1515,1,X,O,1.4,27,27,9,9,,,haze,,0,,,6,9.00189E+19,B. tyrannus,0,2,CN140534130000,2,350915,764249,35.155433,-76.71405
9001886,120,1990,6,14,534130000,556,CN14,,,1515,1,X,O,1.4,27,27,9,9,,,haze,,0,,,6,9.00189E+19,A. mitchilli,0,3,CN140534130000,2,350915,764249,35.155433,-76.71405
9001886,120,1990,6,14,534130000,556,CN14,,,1515,1,X,O,1.4,27,27,9,9,,,haze,,0,,,6,9.00189E+19,L. xanthurus,0,156,CN140534130000,2,350915,764249,35.155433,-76.71405
9001886,120,1990,6,14,534130000,556,CN14,,,1515,1,X,O,1.4,27,27,9,9,,,haze,,0,,,6,9.00189E+19,M. undulatus,0,11,CN140534130000,2,350915,764249,35.155433,-76.71405
